t_sec,x,y,z,solve_ms
66.065,0.8626,-4.7689,0.0437,1.431
66.166,0.8626,-4.8312,0.0489,1.217
66.265,0.8626,-4.7818,0.0390,1.254
66.368,0.8626,-4.8055,0.0510,1.853
66.464,0.8626,-4.7858,0.0252,1.050
66.566,0.8626,-4.7746,0.0357,1.479
66.665,0.8626,-4.9462,0.0635,1.511
66.766,0.8626,-4.8069,0.0561,1.929
66.865,0.8626,-4.7910,0.0721,1.198
66.967,0.8626,-4.7722,0.0705,1.715
67.067,0.8626,-4.7822,0.0627,1.988
67.166,0.8626,-4.8762,0.0475,1.885
