t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
40.803,-0.0660,0.0000,0.0527,20.621,4,4
40.898,-0.0232,0.0000,0.0445,15.367,4,4
41.014,-0.0488,0.0000,0.0514,24.291,4,4
41.098,-0.0468,0.0000,0.0596,15.017,4,4
41.206,-0.0746,0.0000,0.0743,21.834,4,4
41.297,-0.0955,0.0000,0.0704,14.389,4,4
41.400,-0.0463,0.0000,0.0760,16.350,4,4
41.502,-0.0542,0.0000,0.0212,19.430,4,4
41.603,-0.0509,0.0000,0.0392,15.957,4,4
41.704,-0.0407,0.0000,0.0356,21.038,4,4
41.800,-0.0915,0.0000,0.0444,17.593,4,4
41.901,-0.0330,0.0000,0.0309,15.265,4,4
41.997,-0.0745,0.0000,0.0063,13.693,4,4
42.095,-0.0951,0.0000,0.0236,12.947,4,4
42.207,-0.0766,0.0000,0.0469,23.319,4,4
42.322,-0.0569,0.0000,0.0357,39.948,4,4
42.404,-0.0704,0.0000,0.0421,19.349,4,4
42.499,-0.0622,0.0000,0.0033,16.134,4,4
42.603,-0.0499,0.0000,0.0257,19.440,4,4
42.698,-0.0951,0.0000,0.0391,15.615,4,4
42.798,-0.0315,0.0000,0.0213,15.263,4,4
42.899,-0.0591,0.0000,0.0392,15.151,4,4
42.995,-0.0548,0.0000,0.0244,12.614,4,4
43.098,-0.0437,0.0000,0.0102,13.869,4,4
43.207,-0.0722,0.0000,0.0294,24.238,4,4
43.301,-0.0387,0.0000,0.0179,14.952,4,4
43.394,-0.0871,0.0000,0.0428,10.631,4,4
43.497,-0.0953,0.0000,-0.0014,15.071,4,4
43.604,-0.0872,0.0000,0.0227,20.631,4,4
43.694,-0.1069,0.0000,0.0434,11.671,4,4
43.799,-0.1134,0.0000,0.0277,16.502,4,4
43.899,-0.1253,0.0000,0.0309,15.838,4,4
43.997,-0.0328,0.0000,0.0004,12.645,4,4
44.100,-0.0955,0.0000,-0.0146,17.053,4,4
44.206,-0.0927,0.0000,0.0113,22.542,4,4
44.296,-0.0672,0.0000,0.0346,13.978,4,4
44.410,-0.1032,0.0000,0.0143,23.674,4,4
44.496,-0.0769,0.0000,-0.0027,13.137,4,4
44.595,-0.1126,0.0000,-0.0034,12.414,4,4
44.698,-0.1169,0.0000,-0.0032,14.619,4,4
44.804,-0.0718,0.0000,-0.0395,19.498,4,4
44.897,-0.0938,0.0000,-0.0049,15.080,4,4
45.011,-0.0520,0.0000,-0.0146,27.803,4,4
45.106,-0.0642,0.0000,0.0075,23.719,4,4
45.205,-0.0934,0.0000,0.0277,22.310,4,4
45.305,-0.0727,0.0000,0.0108,21.229,4,4
45.409,-0.1037,0.0000,0.0107,19.883,4,4
45.497,-0.0848,0.0000,0.0371,14.433,4,4
45.599,-0.0946,0.0000,0.0069,16.316,4,4
45.692,-0.0398,0.0000,0.0117,9.655,4,4
45.800,-0.1115,0.0000,0.0253,16.842,4,4
45.906,-0.0767,0.0000,0.0284,23.563,4,4
46.000,-0.1094,0.0000,0.0033,14.617,4,4
46.097,-0.0177,0.0000,0.0175,13.032,4,4
46.197,-0.0722,0.0000,0.0093,12.302,4,4
46.295,-0.0217,0.0000,0.0078,13.223,4,4
46.404,-0.0586,0.0000,0.0163,18.607,4,4
46.491,-0.0744,0.0000,0.0034,9.000,4,4
46.595,-0.0675,0.0000,0.0134,12.953,4,4
46.692,-0.0644,0.0000,-0.0160,9.289,4,4
46.809,-0.0498,0.0000,-0.0099,19.173,4,4
46.904,-0.0594,0.0000,-0.0138,17.251,4,4
47.000,-0.0744,0.0000,-0.0127,17.559,4,4
47.093,-0.0900,0.0000,-0.0412,10.436,4,4
47.199,-0.0851,0.0000,-0.0203,16.172,4,4
47.318,-0.0297,0.0000,-0.0103,19.878,4,4
47.397,-0.0754,0.0000,-0.0011,14.911,4,4
47.500,-0.0287,0.0000,0.0028,16.928,4,4
47.601,-0.1009,0.0000,0.0072,17.859,4,4
47.695,-0.0902,0.0000,-0.0123,12.531,4,4
47.794,-0.1359,0.0000,-0.0011,11.481,4,4
47.898,-0.1027,0.0000,-0.0004,15.425,4,4
48.000,-0.1525,0.0000,-0.0258,17.427,4,4
48.098,-0.1128,0.0000,-0.0051,12.690,4,4
48.209,-0.1675,0.0000,-0.0400,25.391,4,4
48.296,-0.1402,0.0000,-0.0168,12.502,4,4
48.400,-0.1962,0.0000,-0.0198,14.871,4,4
48.503,-0.1336,0.0000,-0.0166,20.218,4,4
48.592,-0.1573,0.0000,-0.0145,9.836,4,4
48.695,-0.1708,0.0000,-0.0076,12.602,4,4
48.801,-0.1639,0.0000,-0.0255,18.044,4,4
48.899,-0.1373,0.0000,-0.0143,16.259,4,4
48.996,-0.1265,0.0000,-0.0436,13.245,4,4
49.102,-0.1236,0.0000,-0.0164,18.817,4,4
49.208,-0.1340,0.0000,-0.0448,23.204,4,4
49.301,-0.0957,0.0000,-0.0378,12.733,4,4
49.400,-0.1161,0.0000,-0.0711,18.093,4,4
49.503,-0.1037,0.0000,-0.0563,17.240,4,4
49.596,-0.1087,0.0000,-0.0320,13.947,4,4
49.698,-0.1272,0.0000,-0.0495,14.664,4,4
49.796,-0.1061,0.0000,-0.0462,13.244,4,4
49.901,-0.0852,0.0000,-0.0726,19.442,4,4
50.000,-0.1299,0.0000,-0.0598,17.204,4,4
50.105,-0.1160,0.0000,-0.0389,22.702,4,4
50.205,-0.1117,0.0000,-0.0516,20.898,4,4
50.296,-0.1422,0.0000,-0.0602,13.664,4,4
