t_sec,x,y,z,solve_ms,best_inliers,n_neighbours
47.810,-0.1553,0.0000,-0.1371,7.602,4,4
47.917,-0.1175,0.0000,-0.1239,14.840,4,4
48.015,-0.0760,0.0000,-0.1309,11.683,4,4
48.121,-0.1079,0.0000,-0.1356,16.540,4,4
48.211,-0.1018,0.0000,-0.1225,9.546,4,4
48.316,-0.0782,0.0000,-0.1197,14.245,4,4
48.416,-0.0888,0.0000,-0.1506,13.700,4,4
48.523,-0.1279,0.0000,-0.1351,21.928,4,4
48.618,-0.0714,0.0000,-0.1292,15.184,4,4
48.719,-0.0874,0.0000,-0.1272,18.113,4,4
48.817,-0.1282,0.0000,-0.1282,13.221,4,4
48.910,-0.1252,0.0000,-0.1249,9.585,4,4
49.016,-0.1200,0.0000,-0.1078,14.258,4,4
49.114,-0.1275,0.0000,-0.1008,12.261,4,4
49.213,-0.1733,0.0000,-0.0948,11.077,4,4
49.315,-0.1386,0.0000,-0.1418,13.381,4,4
49.413,-0.1487,0.0000,-0.0850,10.877,4,4
49.522,-0.1754,0.0000,-0.1458,20.533,4,4
49.611,-0.0722,0.0000,-0.1221,9.198,4,4
49.713,-0.1728,0.0000,-0.1255,11.575,4,4
49.811,-0.1432,0.0000,-0.1332,9.748,4,4
49.913,-0.1650,0.0000,-0.1259,11.483,4,4
50.013,-0.1684,0.0000,-0.1459,11.166,4,4
50.112,-0.1523,0.0000,-0.1102,10.843,4,4
50.217,-0.1718,0.0000,-0.1240,13.758,4,4
50.316,-0.1459,0.0000,-0.1341,14.843,4,4
