t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
48.755,1.9869,2.0178,-0.0072,0.570,4,0,0.002854
48.858,1.9864,2.0176,-0.0079,0.608,4,0,0.002854
48.957,1.9872,2.0190,-0.0083,0.813,4,0,0.002854
49.058,1.9902,2.0209,-0.0088,1.281,4,0,0.002854
49.156,1.9901,2.0208,-0.0085,0.452,4,0,0.002854
49.256,1.9905,2.0198,-0.0087,0.736,4,0,0.002854
49.355,1.9887,2.0191,-0.0081,0.556,4,0,0.002854
49.457,1.9883,2.0198,-0.0079,0.924,4,0,0.002854
49.557,1.9851,2.0181,-0.0090,1.226,4,0,0.002854
49.655,1.9850,2.0145,-0.0103,0.592,4,0,0.002854
49.756,1.9844,2.0146,-0.0110,0.949,4,0,0.002854
49.856,1.9856,2.0140,-0.0120,0.749,4,0,0.002854
49.956,1.9848,2.0133,-0.0125,1.479,4,0,0.002854
