t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
41.201,2.0094,1.9759,0.0152,0.399,4,0,0.002854
41.302,2.0119,1.9764,0.0155,0.606,4,0,0.002854
41.401,2.0123,1.9754,0.0167,0.328,4,0,0.002854
41.501,2.0116,1.9767,0.0163,0.446,4,0,0.002854
41.601,2.0086,1.9775,0.0194,0.535,4,0,0.002854
41.703,2.0057,1.9777,0.0213,0.741,4,0,0.002854
41.805,2.0053,1.9744,0.0210,2.115,4,0,0.002854
41.902,2.0052,1.9725,0.0203,0.585,4,0,0.002854
42.002,2.0026,1.9728,0.0206,0.672,4,0,0.002854
42.101,2.0045,1.9742,0.0206,0.389,4,0,0.002854
42.201,2.0062,1.9752,0.0198,0.489,4,0,0.002854
42.304,2.0100,1.9708,0.0190,0.672,4,0,0.002854
42.402,2.0108,1.9710,0.0183,0.785,4,0,0.002854
42.502,2.0107,1.9684,0.0183,0.485,4,0,0.002854
42.602,2.0113,1.9699,0.0181,0.469,4,0,0.002854
42.702,2.0102,1.9691,0.0194,0.633,4,0,0.002854
42.802,2.0089,1.9713,0.0190,1.236,4,0,0.002854
42.904,2.0056,1.9698,0.0179,0.843,4,0,0.002854
43.003,2.0062,1.9714,0.0174,1.451,4,0,0.002854
43.101,2.0051,1.9739,0.0179,0.598,4,0,0.002854
43.202,2.0060,1.9717,0.0186,0.590,4,0,0.002854
43.301,2.0051,1.9721,0.0179,0.665,4,0,0.002854
43.402,2.0065,1.9733,0.0183,0.601,4,0,0.002854
43.501,2.0067,1.9729,0.0191,0.421,4,0,0.002854
43.602,2.0024,1.9745,0.0199,0.696,4,0,0.002854
43.702,2.0026,1.9747,0.0208,0.437,4,0,0.002854
43.802,2.0024,1.9752,0.0216,0.722,4,0,0.002854
43.902,2.0022,1.9783,0.0207,0.656,4,0,0.002854
44.001,2.0010,1.9788,0.0215,0.316,4,0,0.002854
44.103,2.0018,1.9788,0.0208,0.432,4,0,0.002854
44.202,2.0013,1.9783,0.0232,0.605,4,0,0.002854
44.302,2.0000,1.9789,0.0215,0.926,4,0,0.002854
44.402,2.0009,1.9779,0.0208,0.611,4,0,0.002854
44.502,2.0005,1.9795,0.0208,0.450,4,0,0.002854
44.601,1.9980,1.9791,0.0207,0.556,4,0,0.002854
44.701,1.9977,1.9775,0.0212,0.291,4,0,0.002854
44.801,1.9992,1.9775,0.0201,0.485,4,0,0.002854
44.901,2.0028,1.9763,0.0191,0.480,4,0,0.002854
45.004,2.0040,1.9767,0.0197,0.722,4,0,0.002854
45.101,2.0053,1.9740,0.0200,0.390,4,0,0.002854
45.201,2.0042,1.9757,0.0192,0.531,4,0,0.002854
45.301,2.0041,1.9751,0.0200,0.504,4,0,0.002854
45.401,2.0023,1.9764,0.0230,0.486,4,0,0.002854
45.502,2.0028,1.9789,0.0233,0.692,4,0,0.002854
