t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
37.269,3.9848,2.0009,4.8351,0.382,3,1,0.003317
37.369,3.9868,2.0044,4.8354,0.404,3,1,0.003317
37.469,3.9873,2.0041,4.8334,0.392,3,1,0.003317
37.569,3.9884,2.0042,4.8350,0.477,3,1,0.003317
37.670,3.9891,2.0030,4.8348,1.212,3,1,0.003317
37.769,3.9913,2.0055,4.8356,0.633,3,1,0.003317
37.870,3.9891,2.0035,4.8360,0.732,2,2,0.003412
37.969,3.9908,2.0059,4.8358,0.374,2,2,0.003495
38.069,3.9912,2.0050,4.8354,0.357,2,2,0.003570
38.169,3.9914,2.0072,4.8383,0.381,2,2,0.003635
38.269,3.9912,2.0104,4.8391,0.788,2,2,0.003693
38.369,3.9886,2.0083,4.8402,0.544,2,2,0.003744
38.471,3.9878,2.0103,4.8394,0.628,2,2,0.003788
38.570,3.9863,2.0119,4.8411,0.645,2,2,0.003828
38.669,3.9820,2.0106,4.8421,0.455,2,2,0.003862
38.769,3.9807,2.0136,4.8441,0.760,2,2,0.003892
38.869,3.9800,2.0135,4.8441,0.650,2,2,0.003918
38.969,3.9792,2.0148,4.8446,0.340,2,2,0.003941
39.069,3.9767,2.0117,4.8456,0.409,2,2,0.003961
39.169,3.9753,2.0139,4.8456,0.456,2,2,0.003979
39.269,3.9776,2.0145,4.8487,0.633,2,2,0.003994
39.369,3.9776,2.0127,4.8493,0.337,2,2,0.004007
39.469,3.9783,2.0131,4.8508,0.293,2,2,0.004019
39.569,3.9822,2.0136,4.8529,0.537,2,2,0.004029
39.669,3.9818,2.0107,4.8519,0.651,2,2,0.004037
39.769,3.9809,2.0096,4.8508,0.586,2,2,0.004045
39.869,3.9815,2.0102,4.8508,0.889,2,2,0.004052
39.969,3.9823,2.0091,4.8521,0.633,2,2,0.004057
40.069,3.9810,2.0050,4.8542,0.529,2,2,0.004062
40.169,3.9826,2.0067,4.8548,0.626,2,2,0.004067
40.269,3.9839,2.0039,4.8549,0.688,2,2,0.004070
40.369,3.9842,2.0022,4.8520,0.513,2,2,0.004074
40.469,3.9891,2.0009,4.8516,0.547,2,2,0.004077
40.569,3.9914,1.9993,4.8505,0.667,2,2,0.004079
40.669,3.9908,1.9960,4.8528,0.501,2,2,0.004081
40.769,3.9933,1.9954,4.8504,0.827,2,2,0.004083
40.869,3.9954,1.9956,4.8506,0.598,2,2,0.004085
40.969,3.9969,1.9959,4.8492,0.506,2,2,0.004086
41.070,3.9956,1.9942,4.8505,1.108,2,2,0.004087
41.169,3.9967,1.9927,4.8503,0.332,2,2,0.004088
41.269,3.9950,1.9923,4.8502,0.755,2,2,0.004089
41.368,3.9952,1.9921,4.8509,0.336,2,2,0.004090
41.469,3.9935,1.9917,4.8494,0.397,2,2,0.004091
41.569,3.9932,1.9928,4.8509,0.367,2,2,0.004091
41.668,3.9949,1.9929,4.8502,0.285,2,2,0.004092
41.768,3.9952,1.9933,4.8522,0.328,2,2,0.004092
41.869,3.9931,1.9962,4.8504,0.752,2,2,0.004093
41.970,3.9924,1.9980,4.8503,0.653,2,2,0.004093
42.069,3.9912,1.9974,4.8477,0.377,2,2,0.004093
42.169,3.9916,1.9997,4.8460,0.327,2,2,0.004094
42.268,3.9909,2.0003,4.8464,0.276,2,2,0.004094
42.369,3.9909,1.9974,4.8450,0.481,2,2,0.004094
42.469,3.9904,1.9989,4.8475,0.498,2,2,0.004094
45.263,3.9888,2.0008,4.8483,0.701,2,2,0.004094
45.363,3.9877,1.9987,4.8488,0.385,2,2,0.004094
45.463,3.9888,1.9987,4.8483,0.498,2,2,0.004095
45.563,3.9880,2.0005,4.8456,0.506,2,2,0.004095
45.663,3.9878,2.0028,4.8464,0.513,2,2,0.004095
45.763,3.9879,2.0030,4.8463,0.656,2,2,0.004095
45.863,3.9870,2.0040,4.8444,0.324,2,2,0.004095
45.963,3.9881,2.0027,4.8448,0.386,2,2,0.004095
46.063,3.9888,2.0040,4.8450,0.355,2,2,0.004095
46.163,3.9907,2.0067,4.8443,0.517,2,2,0.004095
46.263,3.9908,2.0112,4.8405,0.374,2,2,0.004095
46.362,3.9913,2.0111,4.8407,0.485,2,2,0.004095
46.463,3.9944,2.0121,4.8392,0.509,2,2,0.004095
46.563,3.9938,2.0117,4.8373,0.728,2,2,0.004095
46.663,3.9934,2.0101,4.8380,0.517,2,2,0.004095
46.763,3.9927,2.0080,4.8386,0.438,2,2,0.004095
46.863,3.9916,2.0058,4.8376,0.899,2,2,0.004095
46.963,3.9915,2.0092,4.8342,0.507,2,2,0.004095
47.063,3.9913,2.0130,4.8353,0.611,2,2,0.004095
47.163,3.9913,2.0106,4.8340,0.582,2,2,0.004095
47.263,3.9908,2.0147,4.8318,0.500,2,2,0.004095
47.363,3.9876,2.0131,4.8323,0.574,2,2,0.004095
47.463,3.9833,2.0131,4.8313,0.445,2,2,0.004095
47.563,3.9801,2.0120,4.8286,0.484,2,2,0.004095
47.663,3.9765,2.0129,4.8289,0.476,2,2,0.004095
47.763,3.9742,2.0125,4.8272,0.372,2,2,0.004095
47.863,3.9716,2.0095,4.8256,0.896,2,2,0.004095
47.963,3.9722,2.0124,4.8234,0.728,2,2,0.004095
48.062,3.9706,2.0116,4.8245,0.313,2,2,0.004095
48.162,3.9710,2.0134,4.8231,0.432,2,2,0.004095
48.263,3.9693,2.0121,4.8218,1.192,2,2,0.004095
48.363,3.9693,2.0141,4.8219,0.702,2,2,0.004095
48.462,3.9696,2.0166,4.8233,0.363,2,2,0.004095
48.562,3.9715,2.0156,4.8237,0.338,2,2,0.004095
48.663,3.9718,2.0146,4.8234,0.830,2,2,0.004095
48.763,3.9698,2.0185,4.8248,0.899,2,2,0.004095
48.863,3.9714,2.0203,4.8281,0.666,2,2,0.004095
48.963,3.9721,2.0223,4.8266,0.715,2,2,0.004095
49.063,3.9704,2.0222,4.8236,0.407,2,2,0.004095
49.163,3.9731,2.0233,4.8262,0.552,2,2,0.004095
49.263,3.9749,2.0212,4.8248,0.495,2,2,0.004095
49.363,3.9728,2.0193,4.8258,0.483,2,2,0.004095
