t_sec,x,y,z,solve_ms,n_passed_gate,n_rejected_gate,trace_P
40.232,2.0000,2.0000,0.0000,0.285,0,4,3.100800
40.332,2.0000,2.0000,0.0000,0.243,0,4,3.101100
40.434,2.0000,2.0000,0.0000,0.450,0,4,3.101400
40.532,2.0000,2.0000,0.0000,0.304,0,4,3.101700
40.632,2.0000,2.0000,0.0000,0.277,0,4,3.102000
40.732,2.0000,2.0000,0.0000,0.336,0,4,3.102300
40.833,2.0000,2.0000,0.0000,0.893,0,4,3.102600
40.933,2.0000,2.0000,0.0000,0.292,0,4,3.102900
41.035,2.0000,2.0000,0.0000,0.398,0,4,3.103200
41.133,2.0000,2.0000,0.0000,0.268,0,4,3.103500
41.233,2.0000,2.0000,0.0000,0.376,0,4,3.103800
41.333,2.0000,2.0000,0.0000,0.399,0,4,3.104100
41.432,2.0000,2.0000,0.0000,0.403,0,4,3.104400
41.532,2.0000,2.0000,0.0000,0.311,0,4,3.104700
41.632,2.0000,2.0000,0.0000,0.316,0,4,3.105000
41.733,2.0000,2.0000,0.0000,0.485,0,4,3.105300
41.832,2.0000,2.0000,0.0000,0.259,0,4,3.105600
41.933,2.0000,2.0000,0.0000,0.392,0,4,3.105900
42.033,2.0000,2.0000,0.0000,0.630,0,4,3.106200
42.133,2.0000,2.0000,0.0000,0.304,0,4,3.106500
42.232,2.0000,2.0000,0.0000,0.284,0,4,3.106800
42.333,2.0000,2.0000,0.0000,0.387,0,4,3.107100
42.432,2.0000,2.0000,0.0000,0.344,0,4,3.107400
42.533,2.0000,2.0000,0.0000,0.432,0,4,3.107700
42.632,2.0000,2.0000,0.0000,0.260,0,4,3.108000
42.732,2.0000,2.0000,0.0000,0.264,0,4,3.108300
42.832,2.0000,2.0000,0.0000,0.252,0,4,3.108600
42.932,2.0000,2.0000,0.0000,0.295,0,4,3.108900
43.033,2.0000,2.0000,0.0000,0.403,0,4,3.109200
43.133,2.0000,2.0000,0.0000,0.329,0,4,3.109500
43.232,2.0000,2.0000,0.0000,0.278,0,4,3.109800
43.333,2.0000,2.0000,0.0000,0.249,0,4,3.110100
43.434,2.0000,2.0000,0.0000,1.249,0,4,3.110400
43.533,2.0000,2.0000,0.0000,0.784,0,4,3.110700
43.634,2.0000,2.0000,0.0000,0.462,0,4,3.111000
43.733,2.0000,2.0000,0.0000,0.451,0,4,3.111300
43.833,2.0000,2.0000,0.0000,0.420,0,4,3.111600
43.933,2.0000,2.0000,0.0000,0.323,0,4,3.111900
44.033,2.0000,2.0000,0.0000,0.469,0,4,3.112200
44.133,2.0000,2.0000,0.0000,0.286,0,4,3.112500
44.233,2.0000,2.0000,0.0000,0.392,0,4,3.112800
44.333,2.0000,2.0000,0.0000,0.529,0,4,3.113100
44.433,2.0000,2.0000,0.0000,0.349,0,4,3.113400
44.533,2.0000,2.0000,0.0000,0.542,0,4,3.113700
44.632,2.0000,2.0000,0.0000,0.280,0,4,3.114000
44.732,2.0000,2.0000,0.0000,0.333,0,4,3.114300
44.833,2.0000,2.0000,0.0000,0.339,0,4,3.114600
44.932,2.0000,2.0000,0.0000,0.278,0,4,3.114900
45.033,2.0000,2.0000,0.0000,0.453,0,4,3.115200
45.133,2.0000,2.0000,0.0000,0.406,0,4,3.115500
45.232,2.0000,2.0000,0.0000,0.423,0,4,3.115800
45.332,2.0000,2.0000,0.0000,0.363,0,4,3.116100
45.433,2.0000,2.0000,0.0000,0.379,0,4,3.116400
